55.5101	57.5101	105.51	4
74.9809	24.9809	72.9809	5
-18.186	-16.186	31.814	4
-99.3835	-89.3835	150.616	5
-78.8873	-68.8873	171.113	5
-55.5956	-45.5956	194.404	5
73.6015	23.6015	71.6015	5
28.5562	-21.4438	26.5562	5
16.8493	-33.1507	14.8493	5
-49.7787	-39.7787	200.221	5
-17.8076	-15.8076	32.1924	4
-90.5393	-80.5393	159.461	5
-0.222785	-2.22279	1.77721	3
-12.6804	-10.6804	37.3196	4
-75.4753	-65.4753	174.525	5
87.5301	-162.47	77.5301	6
-47.673	-37.673	202.327	5
-36.3872	-26.3872	213.613	5
11.3865	-38.6135	9.38646	5
26.9936	-23.0064	24.9936	5
-8.02332	-6.02332	41.9767	4
95.9166	-154.083	85.9166	6
-15.3966	-13.3966	34.6034	4
25.5226	-24.4774	23.5226	5
-43.6811	-33.6811	206.319	5
-20.2918	-18.2918	29.7082	4
32.8043	-217.196	22.8043	6
91.9248	-158.075	81.9248	6
-5.17899	-5.17899	4.82101	3
-61.0096	-51.0096	188.99	5
-33.0607	-23.0607	216.939	5
-55.388	-45.388	194.612	5
-1.59001	-1.59001	8.40999	3
62.3951	60.3951	64.3951	3
-63.1947	-53.1947	186.805	5
-12.9551	-10.9551	37.0449	4
98.236	-151.764	88.236	6
31.962	-218.038	21.962	6
-30.1675	-20.1675	219.832	5
16.3182	-33.6818	14.3182	5
-35.1848	-25.1848	214.815	5
-49.3271	-39.3271	200.673	5
-86.6024	-76.6024	163.398	5
-78.753	-68.753	171.247	5
-61.1744	-51.1744	188.826	5
75.1274	25.1274	73.1274	5
61.9129	59.9129	63.9129	3
-73.8578	-63.8578	176.142	5
-75.219	-62.019	499.773	5
59.4592	59.4592	72.6592	3
49.8886	51.8886	137.009	4
36.5459	-50.5741	34.5459	5
78.8385	-8.28153	76.8385	5
16.9469	-70.1731	14.9469	5
92.3093	-482.683	79.1093	6
43.1257	-43.9943	41.1257	5
22.0008	-65.1192	20.0008	5
5.34989	-7.85011	5.34989	4
-46.4949	-44.4949	40.6251	4
-59.8865	-46.6865	515.106	5
10.0009	-77.1191	8.00092	5
42.3566	-44.7634	40.3566	5
-74.2119	-61.0119	500.78	5
-85.6563	-72.4563	489.336	5
-8.99991	-6.99991	78.1201	4
57.4023	57.4023	70.6023	3
-0.900296	-2.9003	1.0997	3
-38.67	-36.67	48.45	4
-17.5085	-4.30847	557.484	5
85.9981	-1.12189	83.9981	5
-97.0641	-83.8641	477.928	5
84.4783	-2.64171	82.4783	5
98.5656	-476.426	85.3656	6
-87.0724	-73.8724	487.92	5
1.77923	-11.4208	1.77923	4
-66.216	-53.016	508.776	5
58.8061	58.8061	72.0061	3
70.5374	-16.5826	68.5374	5
-74.7063	-61.5063	500.286	5
40.2875	-46.8325	38.2875	5
-89.8801	-76.6801	485.112	5
-1.7304	-1.7304	11.4696	3
-85.4427	-72.2427	489.549	5
-97.6684	-84.4684	477.324	5
-7.32139	-7.32139	5.87861	3
69.921	56.721	69.921	4
-34.4768	-21.2768	540.515	5
80.2118	-6.9082	78.2118	5
81.2006	-5.9194	79.2006	5
94.5738	-480.418	81.3738	6
-48.9731	-46.9731	38.1469	4
-44.9019	-42.9019	42.2181	4
-67.0217	-53.8217	507.97	5
-2.30415	-2.30415	10.8959	3
2.5544	-10.6456	2.5544	4
-91.1618	-77.9618	483.83	5
-26.2551	-13.0551	548.737	5
88.5678	-486.424	75.3678	6
-66.9973	-53.7973	507.995	5
-19.4494	-6.24945	555.543	5
-47.3617	-45.3617	39.7583	4
20.2429	-66.8771	18.2429	5
-18.247	-5.04702	556.745	5
-43.498	-41.498	43.622	4
97.6257	-477.366	84.4257	6
48.3688	50.3688	135.489	4
63.2008	61.2008	65.2008	3
-50.5234	-37.3234	524.469	5
2.52998	-10.67	2.52998	4
95.0865	-479.905	81.8865	6
0.0762963	-1.9237	2.0763	3
23.7465	-63.3735	21.7465	5
-23.0384	-9.83842	551.954	5
24.2409	-62.8791	22.2409	5
-77.1661	-63.9661	497.826	5
-77.9351	-64.7351	497.057	5
90.3928	-484.599	77.1928	6
34.1777	-52.9423	32.1777	5
-83.7886	-70.5886	491.203	5
50.8774	52.8774	137.997	4
41.5815	-45.5385	39.5815	5
-25.6203	-12.4203	549.372	5
94.3724	-480.62	81.1724	6
-20.0964	-6.89644	554.896	5
84.7163	-2.40367	82.7163	5
92.1628	-482.829	78.9628	6
-14.2369	-1.03688	560.755	5
12.5278	-74.5922	10.5278	5
-56.6149	-43.4149	518.377	5
15.7018	-71.4182	13.7018	5
9.07926	-78.0407	7.07926	5
83.0378	-4.08219	81.0378	5
-56.3097	-43.1097	518.682	5
79.6625	-7.45753	77.6625	5
-78.6309	-65.4309	496.361	5
-62.8468	-49.6468	512.145	5
97.8027	-477.189	84.6027	6
-0.387585	-2.38759	1.61241	3
19.7729	-67.3471	17.7729	5
51.9639	53.9639	139.084	4
-30.9244	-17.7244	544.068	5
1.5656	-11.6344	1.5656	4
-22.0923	-8.89235	552.9	5
51.5732	53.5732	138.693	4
50.1511	52.1511	137.271	4
12.8025	-74.3175	10.8025	5
98.4069	-476.585	85.2069	6
74.7002	-12.4198	72.7002	5
