-0.000520942	5.42761e-12	38	0
-0.00128235	3.28885e-11	38	0
-0.000528574	5.5878e-12	38	0
62.7258	-0.921198	30	0
62.7301	-0.921198	34	0
-0.00053997	5.83135e-12	42	0
0.00309665	1.91785e-10	38	0
62.7232	-0.921198	42	0
0.00385002	2.96453e-10	38	0
-0.00255266	1.30322e-10	38	0
62.726	-0.921198	42	0
62.728	-0.921198	38	0
-0.00236551	1.11913e-10	34	0
-0.000578653	6.69678e-12	38	0
62.7254	-0.921198	38	0
0.00279315	1.56033e-10	42	0
0.00374072	2.7986e-10	42	0
62.7288	-0.921198	42	0
-0.00241423	1.1657e-10	34	0
62.7258	-0.921198	42	0
-0.00455186	4.14388e-10	42	0
62.7281	-0.921198	42	0
0.00370677	2.74803e-10	38	0
-0.00239225	1.14457e-10	28	0
62.7248	-0.921198	42	0
0.0038634	2.98517e-10	42	0
62.7261	-0.921198	34	0
62.7287	-0.921198	42	0
0.00280531	1.57395e-10	38	0
-0.00174039	6.05793e-11	38	0
0.00417471	3.48564e-10	42	0
0.00296152	1.75412e-10	42	0
62.7269	-0.921198	30	0
0.00321322	2.06496e-10	38	0
0.0023856	1.13822e-10	38	0
62.7285	-0.921198	30	0
62.7291	-0.921198	30	0
62.728	-0.921198	34	0
62.7267	-0.921198	42	0
-0.00296871	1.76265e-10	42	0
0.0025452	1.29561e-10	34	0
0.00175977	6.19356e-11	38	0
62.7251	-0.921198	38	0
0.00186998	6.99362e-11	42	0
62.7257	-0.921198	38	0
62.7294	-0.921198	42	0
0.00230308	1.06084e-10	34	0
5.9521e-05	7.08476e-14	34	0
0.000943749	1.78132e-11	42	0
62.7271	-0.921198	30	0
62.7296	-0.921198	34	0
62.7302	-0.921198	42	0
62.7262	-0.921198	28	0
0.000270079	1.45885e-12	42	0
0.00226669	1.02758e-10	42	0
-0.00303447	1.8416e-10	38	0
0.00292923	1.71607e-10	38	0
62.7252	-0.921198	42	0
-0.0039161	3.06717e-10	42	0
-0.00282103	1.59164e-10	38	0
-0.000180583	6.52194e-13	34	0
-0.00290378	1.68638e-10	42	0
-0.00280293	1.57129e-10	34	0
-0.000100915	2.0367e-13	38	0
62.7277	-0.921198	42	0
62.7279	-0.921198	34	0
0.00251359	1.26363e-10	38	0
62.7278	-0.921198	34	0
0.00295701	1.74878e-10	38	0
-0.000533468	5.69175e-12	42	0
0.000105344	2.21939e-13	42	0
-0.000641331	8.22609e-12	34	0
62.7257	-0.921198	34	0
-0.000940557	1.76929e-11	38	0
62.7298	-0.921198	34	0
-0.00120814	2.91922e-11	38	0
62.7266	-0.921198	34	0
0.000645503	8.33347e-12	42	0
0.00135985	3.69838e-11	38	0
62.7302	-0.921198	34	0
62.728	-0.921198	38	0
62.7253	-0.921198	38	0
-0.00256404	1.31486e-10	38	0
62.7277	-0.921198	42	0
62.7295	-0.921198	42	0
0.000625813	7.83282e-12	38	0
0.00199461	7.95692e-11	34	0
62.7256	-0.921198	34	0
-0.00311566	1.94147e-10	38	0
0.00148784	4.42732e-11	38	0
62.7281	-0.921198	34	0
-0.000567322	6.43709e-12	38	0
-0.00265026	1.40478e-10	42	0
62.7245	-0.921198	34	0
-0.00263493	1.38857e-10	34	0
0.00192804	7.43464e-11	42	0
-0.00217996	9.50441e-11	42	0
62.7226	-0.921198	42	0
62.725	-0.921198	30	0
62.7232	-0.921198	38	0
62.7262	-0.921198	38	0
62.7295	-0.921198	44	0
0.00381064	2.9042e-10	44	0
62.7248	-0.921198	44	0
62.7241	-0.921198	38	0
62.7251	-0.921198	38	0
62.7293	-0.921198	38	0
-0.00318207	2.02512e-10	38	0
62.726	-0.921198	38	0
-0.00061554	7.57778e-12	38	0
62.7255	-0.921198	38	0
0.000881477	1.554e-11	44	0
62.7273	-0.921198	38	0
62.7239	-0.921198	44	0
62.7248	-0.921198	38	0
0.00242628	1.17737e-10	44	0
-0.00193026	7.4518e-11	38	0
-0.000454625	4.13366e-12	32	0
62.7265	-0.921198	38	0
62.7255	-0.921198	38	0
62.725	-0.921198	38	0
0.000887526	1.5754e-11	44	0
62.729	-0.921198	38	0
0.00204351	8.35185e-11	38	0
0.00158055	4.99626e-11	38	0
-0.00260848	1.36083e-10	44	0
62.7274	-0.921198	44	0
0.00337344	2.27602e-10	38	0
-0.00281261	1.58215e-10	44	0
-0.00241101	1.1626e-10	44	0
0.00386264	2.98399e-10	44	0
0.00149366	4.46205e-11	38	0
62.7291	-0.921198	44	0
-0.00128524	3.30369e-11	38	0
0.000430147	3.70053e-12	44	0
62.7272	-0.921198	44	0
-0.00146589	4.29767e-11	38	0
3.61979e-05	2.61984e-14	44	0
-0.00193167	7.46267e-11	38	0
62.7292	-0.921198	32	0
-0.00312096	1.94807e-10	44	0
62.728	-0.921198	32	0
0.00180328	6.50366e-11	44	0
-0.00149785	4.48713e-11	44	0
-0.00296609	1.75954e-10	44	0
0.00263723	1.391e-10	44	0
0.000898016	1.61286e-11	38	0
62.7283	-0.921198	38	0
-0.00318975	2.0349e-10	44	0
-0.00113553	2.57887e-11	44	0
-0.00393373	3.09485e-10	44	0
0.00104101	2.16739e-11	44	0
62.7252	-0.921198	38	0
62.7282	-0.921198	38	0
-0.00150086	4.50517e-11	38	0
62.7301	-0.921198	44	0
-0.00360181	2.5946e-10	44	0
-0.00251989	1.26997e-10	44	0
62.7252	-0.921198	38	0
-0.00170208	5.79415e-11	38	0
-0.00128524	3.30369e-11	38	0
62.7302	-0.921198	44	0
0.000875441	1.53279e-11	38	0
62.7304	-0.921198	44	0
0.0001657	5.49126e-13	28	0
-0.00194845	7.5929e-11	38	0
-0.000223716	1.00097e-12	44	0
0.00352922	2.49108e-10	44	0
62.7255	-0.921198	44	0
62.7303	-0.921198	44	0
-0.000683804	9.35175e-12	38	0
-0.00327416	2.14402e-10	38	0
0.000630644	7.95422e-12	38	0
-0.00165133	5.45381e-11	44	0
-0.000579161	6.70855e-12	38	0
0.00156517	4.89953e-11	38	0
62.7309	-0.921198	44	0
3.90583e-05	3.05035e-14	38	0
-0.000553491	6.12703e-12	44	0
0.00136309	3.71605e-11	44	0
-0.000531446	5.6487e-12	32	0
0.0020679	8.55245e-11	44	0
62.7236	-0.921198	44	0
0.00400796	3.21275e-10	44	0
0.00046781	4.37692e-12	32	0
62.7295	-0.921198	28	0
0.00279599	1.56352e-10	44	0
0.00010337	2.13702e-13	38	0
-0.00209666	8.79195e-11	44	0
0.00300228	1.80273e-10	44	0
62.7274	-0.921198	44	0
-0.000156531	4.90031e-13	38	0
62.7267	-0.921198	44	0
62.7297	-0.921198	44	0
62.7311	-0.921198	44	0
-0.00331904	2.2032e-10	44	0
-0.00360862	2.60443e-10	44	0
62.7256	-0.921198	38	0
62.726	-0.921198	28	0
0.000898282	1.61382e-11	44	0
62.7247	-0.921198	48	0
62.7241	-0.921198	32	0
62.7288	-0.921198	40	0
0.00333881	2.22954e-10	40	0
0.000285372	1.62874e-12	40	0
0.000770812	1.1883e-11	40	0
-0.00206032	8.48986e-11	48	0
-0.00344463	2.3731e-10	40	0
4.15181e-06	3.37301e-16	40	0
0.00211763	8.96871e-11	32	0
0.00136362	3.71893e-11	40	0
0.00160776	5.1698e-11	48	0
-0.000955448	1.82576e-11	40	0
-0.00265176	1.40637e-10	40	0
62.7284	-0.921198	48	0
62.7257	-0.921198	48	0
-0.00118745	2.82008e-11	40	0
62.7252	-0.921198	32	0
-0.00193537	7.49134e-11	28	0
0.00329465	2.17095e-10	40	0
-0.0028321	1.60416e-10	48	0
62.7298	-0.921198	40	0
0.00219717	9.65514e-11	48	0
62.7263	-0.921198	40	0
0.0017007	5.78474e-11	48	0
62.7249	-0.921198	48	0
0.00214707	9.21985e-11	32	0
-0.000517041	5.34662e-12	48	0
62.724	-0.921198	32	0
-0.00337665	2.28035e-10	40	0
62.7282	-0.921198	48	0
-0.00329583	2.1725e-10	40	0
62.7252	-0.921198	48	0
-0.00291045	1.69414e-10	32	0
62.7297	-0.921198	48	0
-0.0030242	1.82915e-10	48	0
0.00184063	6.77587e-11	32	0
62.73	-0.921198	32	0
62.7243	-0.921198	48	0
-0.00279683	1.56445e-10	40	0
-0.00159442	5.08434e-11	40	0
0.00101776	2.07167e-11	48	0
-0.00385793	2.97672e-10	40	0
0.000276701	1.53126e-12	40	0
0.00250522	1.25522e-10	48	0
0.00192642	7.42221e-11	32	0
0.00036042	2.59805e-12	32	0
62.7239	-0.921198	48	0
62.7241	-0.921198	48	0
0.000402405	3.23859e-12	48	0
-0.00303223	1.83888e-10	48	0
0.00308733	1.90633e-10	48	0
-0.00218646	9.5612e-11	40	0
-0.000405389	3.2868e-12	40	0
-6.16941e-05	7.61157e-14	48	0
-0.00339242	2.3017e-10	40	0
-0.0022614	1.02278e-10	48	0
62.7254	-0.921198	40	0
62.7287	-0.921198	28	0
-0.00288157	1.66069e-10	48	0
0.000742106	1.10144e-11	32	0
-0.0029477	1.73778e-10	48	0
-0.00239225	1.14457e-10	28	0
0.003759	2.82602e-10	40	0
62.7284	-0.921198	48	0
0.000472029	4.45623e-12	40	0
62.7245	-0.921198	48	0
62.7267	-0.921198	48	0
-0.00167834	5.63364e-11	48	0
-0.000885097	1.56679e-11	40	0
62.7289	-0.921198	48	0
62.7301	-0.921198	40	0
-0.000186238	6.93686e-13	40	0
62.7299	-0.921198	48	0
0.00177332	6.28935e-11	48	0
62.7276	-0.921198	48	0
62.7233	-0.921198	40	0
0.00121211	2.93843e-11	48	0
62.724	-0.921198	48	0
-0.00133878	3.58465e-11	40	0
0.000908019	1.649e-11	48	0
-0.000167309	5.59842e-13	40	0
0.00277201	1.53681e-10	40	0
0.00039968	3.19487e-12	40	0
-0.000917509	1.68364e-11	48	0
-8.6779e-06	1.49867e-15	40	0
62.7273	-0.921198	48	0
-0.000902385	1.6286e-11	48	0
0.00252049	1.27057e-10	48	0
-0.000699824	9.79508e-12	28	0
-0.00380904	2.90175e-10	40	0
62.7278	-0.921198	40	0
62.7274	-0.921198	48	0
0.00342045	2.3399e-10	32	0
62.7235	-0.921198	48	0
62.726	-0.921198	40	0
62.7269	-0.921198	40	0
0.00115532	2.66955e-11	40	0
0.000253792	1.2882e-12	48	0
-0.00100277	2.01109e-11	40	0
