-0.00220493	-0.00418748	0.000713074	335	
-0.0122238	-0.00855441	0.00708332	395	
-0.0042176	-0.0170873	0.00984954	375	
-0.776968	-0.00111308	0.620068	10005	
0.00542325	0.00087683	0.000960829	375	
0.0094045	0.00609646	0.0039981	355	
0.0134089	0.00806447	0.00778989	1575	
0.00709193	0.00044621	0.00160738	45	
0.0139507	0.00163004	0.00627551	375	
0.00867735	0.0024088	0.00258133	165	
-0.00211366	-0.00883836	0.00262857	765	
0.0137016	-0.00437607	0.00658167	735	
0.00671428	-0.00966016	0.00440506	145	
0.00613766	0.00786964	0.00317057	235	
-0.775283	0.776011	1.23981	10005	
-0.0132493	0.00224047	0.00574439	755	
0.0124622	-0.00871469	0.00735846	3945	
-0.000845515	-0.00425168	0.000598288	945	
0.0016707	0.00910154	0.00272541	335	
-0.000418928	0.0055205	0.000975815	375	
0.0108963	-0.00930755	0.00653537	525	
0.0011005	0.00852001	0.00234906	375	
0.774255	-0.000458326	0.619887	10005	
0.774714	-0.000634933	0.619885	10005	
0.0121587	-0.00577733	0.00576626	215	
0.0121285	0.00617386	0.00589376	165	
-0.00423993	0.0132557	0.00616231	5395	
0.013105	-0.010916	0.00925551	125	
-0.0156568	-0.006102	0.00898112	7625	
0.00235736	-0.000296691	0.000179742	295	
0.00247277	0.0050189	0.000996634	265	
-0.0138607	0.00545158	0.00705752	195	
-0.00867589	0.00939729	0.00520637	265	
-0.0173013	-0.00262951	0.00973698	435	
0.0102241	0.0119696	0.00788524	7255	
-0.0133896	0.00786679	0.00767327	645	
-0.0106937	0.0011221	0.00367917	655	
-0.00159842	-0.00486176	0.00083387	355	
-0.000585565	-0.00801654	0.0020565	425	
-0.00615648	0.0111992	0.00519765	6095	
0.011107	-0.00806271	0.00599483	375	
-0.00794006	-0.0045862	0.00267639	755	
-0.0105444	-0.000772037	0.00355721	1035	
6.09958e-06	0.00209566	0.000139836	575	
-0.000396092	0.0130749	0.00544359	795	
0.00734216	-0.0125337	0.00671404	495	
0.016853	0.00369969	0.00946655	575	
-0.0118355	-0.00549762	0.00541928	625	
-0.000908275	-0.0142281	0.00646558	225	
-0.00690944	0.00831007	0.0037178	1365	
-0.0110283	-0.00690369	0.00538745	2015	
0.00624921	0.00633655	0.00252143	995	
-0.0110667	0.000335522	0.00390079	285	
0.00398929	0.0133222	0.00615282	735	
-0.00477354	0.0131824	0.00625385	125	
0.0147032	-0.00493363	0.00765101	365	
-0.00871402	-0.0136044	0.00830456	1695	
-0.0121308	-0.00297998	0.00496483	215	
0.00797731	0.0134372	0.00776954	585	
0.000189108	0.0124253	0.00491321	775	
-0.0103206	0.0106408	0.00699287	545	
-0.00713673	-0.00943635	0.00445532	285	
-0.00443503	-0.00357818	0.00103387	125	
-0.000297492	0.774779	0.619875	10005	
0.00706943	-0.00679668	0.00306144	475	
0.00177051	0.00237792	0.000279849	1125	
0.0062834	-0.0137562	0.00727648	315	
-0.0164954	-0.00247739	0.00884748	545	
-0.00156713	0.0127127	0.00521993	835	
0.00584538	-0.00667089	0.00250438	615	
0.00545601	0.000858617	0.000971169	305	
0.000649693	0.0086477	0.00239369	385	
-0.00952177	0.00253925	0.0030908	245	
0.00680381	0.00627734	0.00272806	305	
0.0114342	0.00324369	0.00449515	1695	
0.0140812	-0.00246497	0.00650061	505	
0.0123594	0.0110707	0.0087601	195	
-0.00489603	-0.00119677	0.000808768	545	
0.00946352	-0.0019632	0.00297304	365	
0.0103473	-0.00117117	0.00345096	395	
-0.00671819	-0.0117516	0.00583093	355	
-0.0107976	-0.00684867	0.00520323	185	
0.0170889	-0.00302801	0.00957691	335	
-0.0144912	0.00755126	0.00849451	335	
0.00818731	-0.00511502	0.00296658	625	
-0.00748711	-0.0134224	0.00751572	325	
-0.00335741	0.00958855	0.00328499	415	
-0.00439226	0.00934807	0.00339545	195	
-0.0142463	0.00277938	0.00670169	225	
0.00959019	0.0102891	0.00629615	475	
-0.00753325	0.00429766	0.00239448	365	
-0.00623903	0.00286843	0.00150115	455	
0.0139729	-0.00324793	0.0065465	365	
-0.00303208	0.00890462	0.00281644	505	
-0.00869732	-0.00962457	0.00535575	305	
0.00591411	0.00647583	0.00244849	305	
0.00436857	0.00959903	0.0035401	285	
-0.0075648	-0.0105939	0.00539313	285	
-0.00755061	0.000777852	0.00183404	455	
0.00329754	-0.000160616	0.000347031	315	
0.0140115	0.0050524	0.00705765	1575	
0.00594431	-0.00522485	0.00199399	1085	
-0.0106188	-0.0141204	0.00993054	325	
-0.00628968	0.00560379	0.00225909	735	
0.0054867	-0.00974225	0.003979	215	
-0.00145892	-0.000481591	7.51553e-05	105	
0.0088246	0.00803018	0.00453113	275	
0.00269689	0.0002583	0.000233701	355	
0.00805446	0.00221665	0.00222142	185	
0.00279579	-0.00272176	0.000484737	495	
0.00218002	-0.0154181	0.0077115	505	
0.0121769	-0.0109108	0.00850598	485	
0.0035389	0.00719089	0.00204477	385	
-0.00851067	0.00911431	0.00494937	215	
-0.00171419	0.0131903	0.00562855	815	
0.0119565	0.00320663	0.00487601	1915	
0.00890757	0.00986243	0.00562096	325	
-0.0149876	-0.00592259	0.00826097	815	
-0.00152098	0.014026	0.00633146	105	
-0.0163325	-0.00260846	0.0086989	475	
0.00960732	0.000728615	0.00295447	415	
0.010086	-0.00973597	0.00625414	295	
-0.00959001	0.00179112	0.00302914	1025	
0.00531431	-0.00978234	0.00394464	225	
0.00424015	0.00937107	0.00336734	985	
-0.0033223	-0.00461539	0.00102962	215	
0.0138427	-0.00368559	0.006528	165	
0.00977433	0.00576112	0.00409717	465	
0.00839087	-0.0011136	0.0022805	325	
-0.0153907	-0.00394698	0.00802933	465	
0.0165515	-0.000954734	0.00873992	385	
-0.0127562	0.00632513	0.00645052	705	
-0.00313807	-0.0113823	0.00443607	385	
-0.0104436	-0.01177	0.00787893	405	
-0.0128028	-0.0117456	0.00960451	415	
0.0137922	-0.00689025	0.00756246	615	
-0.00531591	-0.00915997	0.00357014	395	
0.0147541	-0.000716921	0.00694005	415	
0.0154956	0.00516187	0.00848451	785	
0.00277731	-0.00139009	0.000307119	565	
0.0120641	0.0109441	0.00844221	495	
0.00331299	0.0143275	0.00687898	465	
0.00626852	0.00164499	0.00133707	125	
-0.00346992	-0.00944819	0.00322445	475	
0.00401547	-0.000623654	0.000525742	235	
-0.0115454	-0.00635684	0.00552784	285	
0.00554116	-0.00413291	0.00152133	525	
-0.00243246	0.0114806	0.00438241	3465	
0.000360623	0.0134783	0.00578323	425	
-0.00358477	-0.0171946	0.00980913	385	
0.00253834	-0.00857286	0.00254439	535	
0.00483697	0.00170022	0.000836909	225	
0.0112113	-0.00594329	0.00512415	185	
-0.00437727	-0.0122485	0.00538342	475	
0.0113827	0.0126133	0.0091845	115	
-0.0107164	-0.00580904	0.0047288	185	
-0.00600475	0.00784496	0.00310686	255	
0.00508972	0.00170453	0.000917243	485	
0.0147736	-0.0092114	0.00964251	375	
0.0108084	0.0112941	0.00777644	285	
0.00631809	-0.0100533	0.00448726	185	
-0.0170987	-0.000902985	0.00932159	335	
0.00732382	-0.0128036	0.00692287	165	
0.0100772	0.00904004	0.00583285	375	
-0.00537257	-0.00775339	0.00283247	155	
-0.00368708	0.00851811	0.0027423	355	
0.00901075	0.00270887	0.00281785	105	
0.00364046	0.0103547	0.00383408	525	
-0.00186962	-0.00216012	0.000259866	395	
0.000597218	-0.0051232	0.000846977	265	
0.00374209	-0.0115507	0.00469114	275	
-0.0129824	0.00957498	0.00827982	395	
-0.00732717	-0.0050226	0.00251212	255	
0.00567512	-0.0139328	0.0072004	355	
0.00183536	-0.0153293	0.00758068	225	
0.00377207	-0.00164067	0.00053872	285	
-0.0065102	0.0117474	0.00574022	505	
0.0118515	0.00558885	0.00546352	335	
0.000695677	-0.00850246	0.0023164	395	
0.00577941	-0.00884032	0.00355078	725	
0.00138949	0.00864439	0.0024399	1065	
0.00548245	0.0146639	0.00779623	475	
-0.0146802	-0.00349186	0.00724282	185	
-0.0138796	0.00130342	0.00618207	1475	
-0.0124628	-0.00128143	0.00499404	365	
-0.0121905	-0.0118753	0.00921541	1825	
-0.00905293	0.00485421	0.00335864	485	
0.00838875	0.0129535	0.00757808	175	
-0.00287498	-0.0164393	0.0088566	255	
-0.0111005	0.00686703	0.0054222	545	
0.00761934	-0.00768477	0.00372778	415	
-0.00746671	0.0141217	0.00811814	585	
-0.0111694	0.00747788	0.0057498	845	
-0.000114553	0.016592	0.00875397	225	
0.00904503	-0.00752362	0.00440574	385	
-0.00508441	0.0116565	0.00514644	275	
-0.00889517	-0.0135301	0.00834197	305	
0.00166139	0.00565852	0.00110723	325	
-0.0124128	-0.00782572	0.0068516	515	
0.00829453	0.0100869	0.0054279	485	
-0.0151012	0.00915132	0.00991834	785	
0.0018257	-0.00526219	0.000987698	395	
0.00393443	-0.000964062	0.000522441	315	
-0.00488015	-0.0095676	0.00367156	645	
0.0137571	-0.00305684	0.00631797	735	
-0.0167185	0.002141	0.00903327	1515	
-0.00434688	-0.00816879	0.00272558	575	
0.00302564	0.00185592	0.000401143	525	
-0.0139675	-0.00622032	0.00743754	385	
0.0101229	-0.0142796	0.00974712	2195	
0.0122939	-0.0109918	0.00865346	8505	
0.00776161	0.00920157	0.00461237	345	
0.000148229	-0.0149183	0.00707921	335	
-0.0076034	-0.00401836	0.00235433	755	
0.00219084	-0.780182	0.620954	10005	
-0.000815529	-0.00530105	0.000915811	1095	
-0.00254822	-0.00842831	0.0024678	625	
-0.00866772	0.000360787	0.00239542	405	
0.00149314	0.0161237	0.00833803	1005	
0.00460832	-0.00595087	0.00180349	365	
0.0080007	0.0116253	0.00633778	375	
-0.0121652	-0.000227121	0.00471036	505	
-0.000227406	-0.00176118	0.000100408	415	
0.00049557	-0.0166496	0.00882214	995	
0.0107603	0.0033524	0.00404235	705	
0.0110896	-0.00671444	0.00534855	275	
-0.0108936	-0.0112457	0.0078005	445	
-0.00153509	-0.0015289	0.00014946	445	
-0.00154554	-0.00464732	0.000763663	575	
0.0021077	0.00484797	0.000889705	715	
0.0150815	-0.00700716	0.00879707	255	
-0.00430033	-0.000581842	0.000599551	2755	
0.0136245	0.00943655	0.00873913	165	
-0.00938894	0.0102644	0.00615851	465	
0.0151131	-0.0015707	0.00734286	645	
-0.00501646	0.00278759	0.00104858	195	
0.00148953	-0.0086546	0.00245469	505	
0.00241278	0.0145699	0.00693743	1745	
-0.00205943	-0.0169441	0.00926357	355	
0.0077568	-0.0020474	0.00204868	325	
0.00815187	0.0131961	0.00765504	345	
0.00735749	-0.00307257	0.00202374	415	
-0.00912348	0.00453031	0.00330267	385	
-0.00471948	-0.012694	0.00583577	225	
0.000206181	-0.00165386	8.84446e-05	2035	
0.0138036	-0.00919388	0.00875147	675	
0.00501444	-0.0116558	0.00512343	425	
0.00644314	0.0161093	0.00957385	625	
0.0126824	0.00934126	0.00789442	295	
-0.00876512	0.00567579	0.00347087	305	
0.00167387	0.0129071	0.00538927	385	
0.00851217	-0.00317202	0.00262661	365	
0.000108449	0.00316046	0.000318399	425	
-0.0040291	0.0141533	0.00688868	735	
-0.00463688	-0.00442176	0.00130701	675	
0.00372951	0.00218317	0.000594606	415	
-0.00015583	0.00380018	0.000460563	375	
-0.00412656	-0.0142872	0.00703498	385	
-0.00558163	-0.0022087	0.00114716	265	
-2.72597e-05	0.0122361	0.00476372	265	
-0.0155795	-0.000107082	0.00771945	725	
-0.0040084	0.0113104	0.00458219	285	
-0.00776831	0.0084441	0.00419043	425	
-0.000260654	-0.0079267	0.00200217	8215	
-0.000136301	0.00666088	0.00141297	645	
-0.0105896	-0.00436755	0.00417593	565	
0.00409994	0.00658087	0.00191384	405	
-0.0113995	-0.00252282	0.00433761	665	
0.00789624	-0.0146511	0.00881217	315	
0.0112393	-0.00888203	0.00653061	355	
-0.00954649	-0.00227772	0.00306568	1365	
0.0143649	-0.00906851	0.00918104	1725	
-0.00988112	0.00728557	0.00479694	675	
0.00615671	-0.00352428	0.00160215	835	
0.00596464	-0.010689	0.00476849	1345	
0.00138612	-0.0105207	0.00358352	705	
-0.012101	-0.00498607	0.00545064	1095	
-0.00764431	0.0124826	0.00681751	2235	
0.00198365	0.0124474	0.0050548	1655	
0.0109825	0.0075983	0.00567595	1795	
-0.00660015	0.00321559	0.00171596	615	
0.00174924	0.00829281	0.00228638	1195	
-0.00724185	-0.0118973	0.00617319	665	
-0.0086051	-0.00148232	0.00242682	995	
0.0119786	0.00395392	0.00506318	1955	
-0.00758208	0.00873546	0.00425872	1165	
0.00950454	-0.00397624	0.00337845	1115	
0.00794309	-0.015155	0.00931287	4665	
-0.0031548	0.0154484	0.00790669	805	
-0.0076226	0.00552726	0.00282215	1955	
0.00789745	-0.0157871	0.00991114	2555	
0.015878	-0.00564288	0.00903098	695	
-0.000268102	0.00425484	0.000578671	1165	
0.0116968	-0.0024829	0.00454958	545	
-0.0136571	-0.00367794	0.00636395	1135	
0.00835559	-0.00500452	0.00301957	1825	
-0.00501374	-0.013899	0.00694544	945	
-0.00279302	0.0121603	0.00495329	1335	
-0.0126334	0.00380234	0.00553814	645	
0.00163924	-0.0128637	0.00535005	2625	
-0.00136246	0.00330353	0.000406574	1185	
-0.0103697	0.00056268	0.00343211	655	
-0.0125441	0.00803258	0.00706014	1615	
-0.0111436	-0.0114917	0.00815359	505	
-0.00561725	0.0115451	0.00524577	545	
0.00229539	-0.00578078	0.00123162	765	
0.00951935	0.00864238	0.00526136	1525	
-0.0112875	-0.00606378	0.0052247	1395	
-0.00160478	0.00964981	0.00304559	1285	
-0.00760824	-0.00356277	0.00224672	3465	
-0.000288533	-0.00617153	0.00121516	925	
0.00703284	-0.0100631	0.00479724	865	
-0.00463893	-0.00463782	0.00136993	1675	
-0.0121553	0.0108988	0.00848099	995	
-0.0115573	0.00336127	0.00460991	1675	
0.00685211	0.0013493	0.00155258	1345	
0.00695246	-0.00702707	0.0031106	705	
-0.0127851	0.00326557	0.0055399	735	
0.00511506	0.00189433	0.000947224	2515	
-0.00543863	0.00105045	0.000976803	705	
-0.00640611	-0.010281	0.00467016	655	
-0.0146616	-0.00420979	0.00740145	4185	
-0.00674576	0.0123327	0.00628772	1165	
-0.00647276	0.00508326	0.00215638	925	
0.00133819	0.00821814	0.00220675	915	
-0.0135451	-0.0085959	0.00818832	2115	
0.00434907	0.0107962	0.00431134	1665	
0.00318236	0.00105006	0.000357556	285	
0.00397269	0.00412925	0.00104534	1765	
-0.008034	-0.0132014	0.00759879	805	
-0.0143053	-0.00608236	0.00768707	1565	
0.00886464	-0.00645906	0.00382922	8715	
-0.000134817	-0.00890068	0.00252207	885	
-0.00815001	-0.0131537	0.00761859	1415	
-0.00444462	0.0135029	0.00642912	2995	
0.01099	-0.00513345	0.00468239	695	
0.00947794	-0.00162799	0.0029434	765	
-0.0103719	-0.0107903	0.00712857	2015	
0.00684423	0.00427881	0.00207407	795	
-0.00558087	0.0106366	0.00459189	3065	
0.00736791	0.00527235	0.00261301	245	
0.0154808	-0.000415536	0.00762718	505	
0.00304273	-0.00440467	0.000912461	1375	
-0.00465814	0.00981188	0.00375474	715	
-0.000225759	0.015746	0.00788633	1095	
-0.00409817	-0.0109254	0.00433309	915	
-0.00974423	0.0126863	0.00814224	1165	
-0.013306	0.78531	0.629013	10005	
0.00307656	-0.0114341	0.00446145	2555	
-0.0104059	0.0137947	0.00949922	1365	
-0.00880393	0.00743113	0.00422481	975	
0.00511289	0.0155924	0.00856408	1375	
0.0104178	0.00822713	0.00560827	1025	
-0.00133338	0.00834402	0.00227267	1215	
-0.00373333	0.00034312	0.000447506	555	
0.0115144	-0.00589475	0.00532488	995	
0.00728877	-0.00993071	0.00482969	2115	
-0.0039792	-0.00553812	0.00148056	795	
-0.00246457	0.00637189	0.0014859	1405	
-0.0117637	-0.0105099	0.00791836	3885	
0.00203324	0.77413	0.620016	10005	
0.0141659	-0.002956	0.00666142	4105	
-0.0144747	0.00790462	0.00865312	615	
-0.00258924	-0.00875525	0.00265326	1885	
0.0105031	-0.00407591	0.00403953	1445	
0.0119659	0.00287088	0.0048182	285	
0.0107408	-0.0130928	0.00912467	1265	
0.0038082	-0.0010643	0.000497799	795	
-0.00559364	-0.00187458	0.00110799	705	
0.00801594	-0.00937242	0.00484101	675	
