3,14159; -4,47183e-10; 
3,14159; -5,45828e-10; 
3,14159; -6,32209e-10; 
3,14159; -7,0706e-10; 
3,14159; -7,71106e-10; 
3,14159; -8,25054e-10; 
3,14159; -8,69599e-10; 
3,14159; -9,05413e-10; 
3,14159; -9,33153e-10; 
3,14159; -9,5345e-10; 
3,14159; -9,66916e-10; 
3,14159; -9,74136e-10; 
3,14159; -9,75674e-10; 
3,14159; -9,72067e-10; 
3,14159; -9,63827e-10; 
3,14159; -9,51442e-10; 
3,14159; -9,35371e-10; 
3,14159; -9,16052e-10; 
3,14159; -8,93896e-10; 
3,14159; -8,69287e-10; 
3,14159; -8,42588e-10; 
3,14159; -8,14136e-10; 
3,14159; -7,84245e-10; 
3,14159; -7,53206e-10; 
3,14159; -7,21288e-10; 
3,14159; -6,88739e-10; 
3,14159; -6,55786e-10; 
3,14159; -6,22638e-10; 
3,14159; -5,89482e-10; 
3,14159; -5,56489e-10; 
3,14159; -5,23812e-10; 
3,14159; -4,91589e-10; 
3,14159; -4,59941e-10; 
3,14159; -4,28975e-10; 
3,14159; -3,98783e-10; 
3,14159; -3,69447e-10; 
3,14159; -3,41035e-10; 
3,14159; -3,13602e-10; 
3,14159; -2,87197e-10; 
3,14159; -2,61855e-10; 
3,14159; -2,37604e-10; 
3,14159; -2,14464e-10; 
3,14159; -1,92446e-10; 
3,14159; -1,71556e-10; 
3,14159; -1,51792e-10; 
3,14159; -1,33148e-10; 
3,14159; -1,15611e-10; 
3,14159; -9,91657e-11; 
3,14159; -8,37907e-11; 
3,14159; -6,94622e-11; 
3,14159; -5,61532e-11; 
3,14159; -4,3834e-11; 
3,14159; -3,24728e-11; 
3,14159; -2,20357e-11; 
3,14159; -1,24875e-11; 
3,14159; -3,79186e-12; 
3,14159; 4,0886e-12; 
3,14159; 1,11917e-11; 
3,14159; 1,75558e-11; 
3,14159; 2,3219e-11; 
3,14159; 2,82198e-11; 
3,14159; 3,2596e-11; 
3,14159; 3,63852e-11; 
3,14159; 3,96243e-11; 
3,14159; 4,23496e-11; 
3,14159; 4,45964e-11; 
3,14159; 4,63991e-11; 
3,14159; 4,77911e-11; 
3,14159; 4,88047e-11; 
3,14159; 4,94711e-11; 
3,14159; 4,98201e-11; 
3,14159; 4,98804e-11; 
3,14159; 4,96794e-11; 
3,14159; 4,92433e-11; 
3,14159; 4,85968e-11; 
3,14159; 4,77635e-11; 
3,14159; 4,67654e-11; 
3,14159; 4,56236e-11; 
3,14159; 4,43578e-11; 
3,14159; 4,29862e-11; 
3,14159; 4,15261e-11; 
3,14159; 3,99934e-11; 
3,14159; 3,8403e-11; 
3,14159; 3,67686e-11; 
3,14159; 3,51027e-11; 
3,14159; 3,34169e-11; 
3,14159; 3,17217e-11; 
3,14159; 3,00268e-11; 
3,14159; 2,83408e-11; 
3,14159; 2,66714e-11; 
3,14159; 2,50257e-11; 
3,14159; 2,34098e-11; 
3,14159; 2,1829e-11; 
3,14159; 2,02881e-11; 
3,14159; 1,87913e-11; 
3,14159; 1,73418e-11; 
3,14159; 1,59427e-11; 
3,14159; 1,45962e-11; 
3,14159; 1,33042e-11; 
3,14159; 1,2068e-11; 
3,14159; 1,08887e-11; 
3,14159; 9,76679e-12; 
3,14159; 8,70253e-12; 
3,14159; 7,69585e-12; 
3,14159; 6,7464e-12; 
3,14159; 5,8535e-12; 
3,14159; 5,01633e-12; 
3,14159; 4,23381e-12; 
3,14159; 3,50472e-12; 
3,14159; 2,82766e-12; 
3,14159; 2,20111e-12; 
3,14159; 1,62343e-12; 
3,14159; 1,09287e-12; 
3,14159; 6,07645e-13; 
3,14159; 1,65874e-13; 
3,14159; -2,34344e-13; 
3,14159; -5,9496e-13; 
3,14159; -9,17918e-13; 
3,14159; -1,20517e-12; 
3,14159; -1,45867e-12; 
3,14159; -1,68036e-12; 
3,14159; -1,87217e-12; 
3,14159; -2,03596e-12; 
3,14159; -2,17359e-12; 
3,14159; -2,28689e-12; 
3,14159; -2,3776e-12; 
3,14159; -2,44741e-12; 
3,14159; -2,49797e-12; 
3,14159; -2,53089e-12; 
3,14159; -2,54768e-12; 
3,14159; -2,54981e-12; 
3,14159; -2,53868e-12; 
3,14159; -2,51561e-12; 
3,14159; -2,48188e-12; 
3,14159; -2,43868e-12; 
3,14159; -2,38713e-12; 
3,14159; -2,32831e-12; 
3,14159; -2,26321e-12; 
3,14159; -2,19277e-12; 
3,14159; -2,11786e-12; 
3,14159; -2,03931e-12; 
3,14159; -1,95784e-12; 
3,14159; -1,87417e-12; 
3,14159; -1,78895e-12; 
3,14159; -1,70275e-12; 
3,14159; -1,6161e-12; 
3,14159; -1,52949e-12; 
3,14159; -1,44336e-12; 
3,14159; -1,35809e-12; 
3,14159; -1,27407e-12; 
3,14159; -1,19159e-12; 
3,14159; -1,11091e-12; 
3,14159; -1,03229e-12; 
3,14159; -9,55938e-13; 
3,14159; -8,82012e-13; 
3,14159; -8,10664e-13; 
3,14159; -7,42003e-13; 
3,14159; -6,76116e-13; 
3,14159; -6,13093e-13; 
3,14159; -5,52973e-13; 
3,14159; -4,95801e-13; 
3,14159; -4,41571e-13; 
3,14159; -3,90294e-13; 
3,14159; -3,41939e-13; 
3,14159; -2,96483e-13; 
3,14159; -2,53867e-13; 
3,14159; -2,14034e-13; 
3,14159; -1,76923e-13; 
3,14159; -1,42465e-13; 
3,14159; -1,10588e-13; 
3,14159; -8,12098e-14; 
3,14159; -5,42245e-14; 
3,14159; -2,95575e-14; 
3,14159; -7,11866e-15; 
3,14159; 1,32072e-14; 
3,14159; 3,15055e-14; 
3,14159; 4,78798e-14; 
3,14159; 6,24505e-14; 
3,14159; 7,53034e-14; 
3,14159; 8,65353e-14; 
3,14159; 9,62448e-14; 
3,14159; 1,04521e-13; 
3,14159; 1,11461e-13; 
3,14159; 1,17165e-13; 
3,14159; 1,21726e-13; 
3,14159; 1,25216e-13; 
3,14159; 1,27733e-13; 
3,14159; 1,29368e-13; 
3,14159; 1,30171e-13; 
3,14159; 1,30237e-13; 
3,14159; 1,29636e-13; 
3,14159; 1,28433e-13; 
3,14159; 1,26701e-13; 
3,14159; 1,24479e-13; 
3,14159; 1,21833e-13; 
3,14159; 1,18808e-13; 
3,14159; 1,15479e-13; 
3,14159; 1,11877e-13; 
3,14159; 1,0804e-13; 
3,14159; 1,04015e-13; 
3,14159; 9,98409e-14; 
3,14159; 9,5556e-14; 
3,14159; 9,11857e-14; 
3,14159; 8,67761e-14; 
3,14159; 8,23386e-14; 
3,14159; 7,79138e-14; 
3,14159; 7,35081e-14; 
3,14159; 6,91576e-14; 
3,14159; 6,48645e-14; 
3,14159; 6,06613e-14; 
3,14159; 5,65469e-14; 
3,14159; 5,25507e-14; 
3,14159; 4,8669e-14; 
3,14159; 4,49248e-14; 
3,14159; 4,12935e-14; 
3,14159; 3,77948e-14; 
3,14159; 3,44387e-14; 
3,14159; 3,12267e-14; 
3,14159; 2,81712e-14; 
3,14159; 2,52613e-14; 
3,14159; 2,24981e-14; 
3,14159; 1,9894e-14; 
3,14159; 1,74376e-14; 
3,14159; 1,51259e-14; 
3,14159; 1,29491e-14; 
3,14159; 1,09281e-14; 
3,14159; 9,03682e-15; 
3,14159; 7,28155e-15; 
3,14159; 5,65323e-15; 
3,14159; 4,15844e-15; 
3,14159; 2,79954e-15; 
3,14159; 1,5523e-15; 
3,14159; 4,24768e-16; 
3,14159; -5,94537e-16; 
3,14159; -1,51601e-15; 
3,14159; -2,34903e-15; 
3,14159; -3,09811e-15; 
3,14159; -3,75254e-15; 
3,14159; -4,32139e-15; 
3,14159; -4,80532e-15; 
3,14159; -5,21245e-15; 
3,14159; -5,55774e-15; 
3,14159; -5,84714e-15; 
3,14159; -6,086e-15; 
3,14159; -6,27918e-15; 
3,14159; -6,43105e-15; 
3,14159; -6,5456e-15; 
3,14159; -6,62639e-15; 
3,14159; -6,67668e-15; 
3,14159; -6,69539e-15; 
3,14159; -6,66679e-15; 
3,14159; -6,59942e-15; 
3,14159; -6,51575e-15; 
3,14159; -6,41735e-15; 
3,14159; -6,30565e-15; 
3,14159; -6,18191e-15; 
3,14159; -6,04729e-15; 
3,14159; -5,90283e-15; 
3,14159; -5,74949e-15; 
3,14159; -5,5881e-15; 
3,14159; -5,41945e-15; 
3,14159; -5,24423e-15; 
3,14159; -5,06307e-15; 
3,14159; -4,87654e-15; 
3,14159; -4,68516e-15; 
3,14159; -4,48939e-15; 
3,14159; -4,29723e-15; 
3,14159; -4,10835e-15; 
3,14159; -3,91484e-15; 
3,14159; -3,71715e-15; 
3,14159; -3,51568e-15; 
3,14159; -3,31078e-15; 
3,14159; -3,1028e-15; 
3,14159; -2,89202e-15; 
3,14159; -2,67872e-15; 
3,14159; -2,46314e-15; 
3,14159; -2,24549e-15; 
3,14159; -2,02996e-15; 
3,14159; -1,83512e-15; 
3,14159; -1,65898e-15; 
3,14159; -1,49974e-15; 
3,14159; -1,35579e-15; 
3,14159; -1,22566e-15; 
3,14159; -1,10802e-15; 
3,14159; -1,00167e-15; 
3,14159; -9,05526e-16; 
3,14159; -8,18611e-16; 
3,14159; -7,40038e-16; 
3,14159; -6,69007e-16; 
3,14159; -6,04794e-16; 
3,14159; -5,46744e-16; 
3,14159; -4,94266e-16; 
3,14159; -4,46825e-16; 
3,14159; -4,03937e-16; 
3,14159; -3,65166e-16; 
3,14159; -3,30117e-16; 
3,14159; -2,98431e-16; 
3,14159; -2,69787e-16; 
3,14159; -2,43892e-16; 
3,14159; -2,20483e-16; 
3,14159; -1,9932e-16; 
3,14159; -1,80189e-16; 
3,14159; -1,62894e-16; 
3,14159; -1,47259e-16; 
3,14159; -1,33124e-16; 
3,14159; -1,20347e-16; 
3,14159; -1,08795e-16; 
3,14159; -9,8353e-17; 
3,14159; -8,89128e-17; 
3,14159; -8,03787e-17; 
3,14159; -7,26637e-17; 
3,14159; -6,56892e-17; 
3,14159; -5,93842e-17; 
3,14159; -5,36843e-17; 
3,14159; -4,85316e-17; 
3,14159; -4,38734e-17; 
3,14159; -3,96623e-17; 
3,14159; -3,58554e-17; 
3,14159; -3,24139e-17; 
3,14159; -2,93027e-17; 
3,14159; -2,64901e-17; 
3,14159; -2,39475e-17; 
3,14159; -2,1649e-17; 
3,14159; -1,95711e-17; 
3,14159; -1,76926e-17; 
3,14159; -1,59944e-17; 
3,14159; -1,44592e-17; 
3,14159; -1,30714e-17; 
3,14159; -1,18167e-17; 
3,14159; -1,06825e-17; 
3,14159; -9,6572e-18; 
3,14159; -8,73027e-18; 
3,14159; -7,89232e-18; 
3,14159; -7,13479e-18; 
3,14159; -6,44997e-18; 
3,14159; -5,83089e-18; 
3,14159; -5,27122e-18; 
3,14159; -4,76527e-18; 
3,14159; -4,30789e-18; 
3,14159; -3,89441e-18; 
3,14159; -3,52061e-18; 
3,14159; -3,18269e-18; 
3,14159; -2,87721e-18; 
3,14159; -2,60105e-18; 
3,14159; -2,35139e-18; 
3,14159; -2,1257e-18; 
3,14159; -1,92167e-18; 
3,14159; -1,73722e-18; 
3,14159; -1,57048e-18; 
3,14159; -1,41974e-18; 
3,14159; -1,28347e-18; 
3,14159; -1,16028e-18; 
3,14159; -1,04891e-18; 
3,14159; -9,48232e-19; 
3,14159; -8,57218e-19; 
3,14159; -7,7494e-19; 
3,14159; -7,00559e-19; 
3,14159; -6,33317e-19; 
3,14159; -5,7253e-19; 
3,14159; -5,17577e-19; 
3,14159; -4,67898e-19; 
3,14159; -4,22988e-19; 
3,14159; -3,82388e-19; 
3,14159; -3,45686e-19; 
3,14159; -3,12506e-19; 
3,14159; -2,82511e-19; 
3,14159; -2,55394e-19; 
3,14159; -2,30881e-19; 
3,14159; -2,0872e-19; 
3,14159; -1,88687e-19; 
3,14159; -1,70576e-19; 
3,14159; -1,54204e-19; 
3,14159; -1,39403e-19; 
3,14159; -1,26023e-19; 
3,14159; -1,13927e-19; 
3,14159; -1,02992e-19; 
3,14159; -9,31061e-20; 
3,14159; -8,41695e-20; 
3,14159; -7,60907e-20; 
3,14159; -6,87873e-20; 
3,14159; -6,21849e-20; 
3,14159; -5,62162e-20; 
3,14159; -5,08204e-20; 
3,14159; -4,59425e-20; 
3,14159; -4,15328e-20; 
3,14159; -3,75464e-20; 
3,14159; -3,39426e-20; 
3,14159; -3,06847e-20; 
3,14159; -2,77395e-20; 
3,14159; -2,5077e-20; 
3,14159; -2,267e-20; 
3,14159; -2,04941e-20; 
3,14159; -1,8527e-20; 
3,14159; -1,67487e-20; 
3,14159; -1,51411e-20; 
3,14159; -1,36878e-20; 
3,14159; -1,2374e-20; 
3,14159; -1,11863e-20; 
3,14159; -1,01127e-20; 
3,14159; -9,14201e-21; 
3,14159; -8,26453e-21; 
3,14159; -7,47128e-21; 
3,14159; -6,75417e-21; 
3,14159; -6,10588e-21; 
3,14159; -5,51982e-21; 
3,14159; -4,99001e-21; 
3,14159; -4,51106e-21; 
3,14159; -4,07807e-21; 
3,14159; -3,68665e-21; 
3,14159; -3,33279e-21; 
3,14159; -3,0129e-21; 
3,14159; -2,72372e-21; 
3,14159; -2,46229e-21; 
3,14159; -2,22595e-21; 
3,14159; -2,0123e-21; 
3,14159; -1,81915e-21; 
3,14159; -1,64454e-21; 
3,14159; -1,4867e-21; 
3,14159; -1,344e-21; 
3,14159; -1,215e-21; 
3,14159; -1,09838e-21; 
3,14159; -9,92953e-22; 
3,14159; -8,97646e-22; 
3,14159; -8,11488e-22; 
3,14159; -7,33599e-22; 
3,14159; -6,63186e-22; 
3,14159; -5,99531e-22; 
3,14159; -5,41987e-22; 
3,14159; -4,89965e-22; 
3,14159; -4,42937e-22; 
3,14159; -4,00423e-22; 
3,14159; -3,61989e-22; 
3,14159; -3,27244e-22; 
3,14159; -2,95834e-22; 
3,14159; -2,67439e-22; 
3,14159; -2,4177e-22; 
3,14159; -2,18564e-22; 
3,14159; -1,97586e-22; 
3,14159; -1,78621e-22; 
3,14159; -1,61476e-22; 
3,14159; -1,45977e-22; 
3,14159; -1,31966e-22; 
3,14159; -1,193e-22; 
3,14159; -1,07849e-22; 
3,14159; -9,74972e-23; 
3,14159; -8,81391e-23; 
3,14159; -7,96793e-23; 
3,14159; -7,20315e-23; 
3,14159; -6,51177e-23; 
3,14159; -5,88675e-23; 
3,14159; -5,32172e-23; 
3,14159; -4,81093e-23; 
3,14159; -4,34916e-23; 
3,14159; -3,93172e-23; 
3,14159; -3,55434e-23; 
3,14159; -3,21318e-23; 
3,14159; -2,90477e-23; 
3,14159; -2,62597e-23; 
3,14159; -2,37392e-23; 
3,14159; -2,14606e-23; 
3,14159; -1,94008e-23; 
3,14159; -1,75386e-23; 
3,14159; -1,58552e-23; 
3,14159; -1,43334e-23; 
3,14159; -1,29576e-23; 
3,14159; -1,17139e-23; 
3,14159; -1,05896e-23; 
3,14159; -9,57317e-24; 
3,14159; -8,65431e-24; 
3,14159; -7,82364e-24; 
3,14159; -7,07271e-24; 
3,14159; -6,39385e-24; 
3,14159; -5,78015e-24; 
3,14159; -5,22535e-24; 
3,14159; -4,72381e-24; 
3,14159; -4,27041e-24; 
3,14159; -3,86052e-24; 
3,14159; -3,48998e-24; 
3,14159; -3,155e-24; 
3,14159; -2,85217e-24; 
3,14159; -2,57841e-24; 
3,14159; -2,33093e-24; 
3,14159; -2,1072e-24; 
3,14159; -1,90495e-24; 
3,14159; -1,7221e-24; 
3,14159; -1,55681e-24; 
3,14159; -1,40738e-24; 
3,14159; -1,2723e-24; 
