3,14159; -1,15041e-24; 
3,14159; -1,03999e-24; 
3,14159; -9,40171e-25; 
3,14159; -8,49931e-25; 
3,14159; -7,68352e-25; 
3,14159; -6,94604e-25; 
3,14159; -6,27934e-25; 
3,14159; -5,67663e-25; 
3,14159; -5,13177e-25; 
3,14159; -4,63921e-25; 
3,14159; -4,19393e-25; 
3,14159; -3,79138e-25; 
3,14159; -3,42748e-25; 
3,14159; -3,0985e-25; 
3,14159; -2,8011e-25; 
3,14159; -2,53224e-25; 
3,14159; -2,28919e-25; 
3,14159; -2,06947e-25; 
3,14159; -1,87083e-25; 
3,14159; -1,69127e-25; 
3,14159; -1,52893e-25; 
3,14159; -1,38218e-25; 
3,14159; -1,24952e-25; 
3,14159; -1,12958e-25; 
3,14159; -1,02116e-25; 
3,14159; -9,2315e-26; 
3,14159; -8,34543e-26; 
3,14159; -7,54442e-26; 
3,14159; -6,82028e-26; 
3,14159; -6,16566e-26; 
3,14159; -5,57386e-26; 
3,14159; -5,03887e-26; 
3,14159; -4,55522e-26; 
3,14159; -4,118e-26; 
3,14159; -3,72274e-26; 
3,14159; -3,36542e-26; 
3,14159; -3,0424e-26; 
3,14159; -2,75038e-26; 
3,14159; -2,48639e-26; 
3,14159; -2,24774e-26; 
3,14159; -2,032e-26; 
3,14159; -1,83696e-26; 
3,14159; -1,66065e-26; 
3,14159; -1,50125e-26; 
3,14159; -1,35716e-26; 
3,14159; -1,22689e-26; 
3,14159; -1,10913e-26; 
3,14159; -1,00268e-26; 
3,14159; -9,06437e-27; 
3,14159; -8,19435e-27; 
3,14159; -7,40783e-27; 
3,14159; -6,69681e-27; 
3,14159; -6,05403e-27; 
3,14159; -5,47295e-27; 
3,14159; -4,94764e-27; 
3,14159; -4,47275e-27; 
3,14159; -4,04345e-27; 
3,14159; -3,65534e-27; 
3,14159; -3,30449e-27; 
3,14159; -2,98732e-27; 
3,14159; -2,70059e-27; 
3,14159; -2,44138e-27; 
3,14159; -2,20705e-27; 
3,14159; -1,99521e-27; 
3,14159; -1,80371e-27; 
3,14159; -1,63058e-27; 
3,14159; -1,47407e-27; 
3,14159; -1,33259e-27; 
3,14159; -1,20468e-27; 
3,14159; -1,08905e-27; 
3,14159; -9,84524e-28; 
3,14159; -8,90026e-28; 
3,14159; -8,04599e-28; 
3,14159; -7,27372e-28; 
3,14159; -6,57557e-28; 
3,14159; -5,94443e-28; 
3,14159; -5,37386e-28; 
3,14159; -4,85807e-28; 
3,14159; -4,39178e-28; 
3,14159; -3,97024e-28; 
3,14159; -3,58917e-28; 
3,14159; -3,24467e-28; 
3,14159; -2,93324e-28; 
3,14159; -2,6517e-28; 
3,14159; -2,39718e-28; 
3,14159; -2,16709e-28; 
3,14159; -1,95909e-28; 
3,14159; -1,77105e-28; 
3,14159; -1,60106e-28; 
3,14159; -1,44739e-28; 
3,14159; -1,30846e-28; 
3,14159; -1,18287e-28; 
3,14159; -1,06934e-28; 
3,14159; -9,66699e-29; 
3,14159; -8,73913e-29; 
3,14159; -7,90033e-29; 
3,14159; -7,14203e-29; 
